x1,x2,x3
1.0046827666391407,1.0053523712237182,0.9996426310317855
1.0131189288640776,1.0037023095016577,1.0010191423229233
1.01089203500183,1.0062553387569775,0.9983292894675209
1.0166011901011716,1.0074001025037662,1.0005324640911646
1.017437284388114,1.00681908979065,1.0022683851332623
1.009463741800659,1.0039276100540238,1.0010027009564204
1.011548107677311,1.0070141147835274,0.9984807571967704
1.0089008995847506,1.0101771724602162,0.9966906225135318
1.0026592743265905,1.0101447859041688,0.9990038619873437
1.0052373224575089,1.0078591166547637,0.9998132937662176
1.0086378517318992,1.0038316995517997,0.9978233789306399
1.0037856737322284,1.0060868075820488,0.9926765777165679
0.9971974943460343,1.0106557512776466,0.9935546882848897
0.9926221313325239,1.0144559209250086,0.9928602498622896
0.9841212808518676,1.017148161350265,0.9949985519432023
0.9812891843453291,1.0111273281208994,0.9957096233517513
0.9828989457316408,1.0091857312181476,0.9962651372405068
0.985145379474583,1.0128687100638476,0.9948347593657823
0.9838933603811596,1.0151530839455676,0.9926966170447002
0.9851958452319706,1.0206908257034542,0.992982098417809
0.9868991979118634,1.017983934692582,0.9939171449372847
0.9903514923170559,1.0143210804711134,0.9977755910140846
0.9882576235880938,1.0157825655845967,0.9975277500590907
0.9883314576935868,1.017860557674701,0.9993310349140213
0.9958762316726687,1.0123813674385367,1.0011137582353202
1.0039686455647994,1.0118431760933722,1.0017061937143348
0.9916481555209183,1.0170805888736487,1.0040473630833795
0.9902263876034657,1.0155155036211743,1.0034691569184135
0.9838882651131179,1.0166339860556983,1.0085218923052846
0.9901837081642126,1.015385666440927,1.0093108847358905
0.983875870055304,1.017968170005877,1.0071846040326886
0.9767733474563404,1.0180573759117315,1.0093504536519695
0.9717801928814868,1.0185146317300615,1.0122776855043898
0.9650428412399117,1.0252785656682897,1.013267833018109
0.9674212281452998,1.0252842159851139,1.0150002913894272
0.9687723799043753,1.023737879166029,1.0152669062570419
0.9719560424894912,1.0215253125101673,1.0139899924230364
0.9737557905496315,1.0192246424169171,1.0118350153337559
0.9777641245019464,1.0163147318487082,1.0116993054381798
0.97034517969963,1.0168786852829828,1.0100477051491807
0.9656246667729076,1.0158052877359758,1.010125607419807
0.970434249059772,1.014747641750932,1.0099496732079867
0.9590066748628889,1.0142851314293737,1.0097561646493274
0.9571375083803438,1.0109929183456121,1.0091562219525667
0.9643594249431572,1.0137437366106175,1.0086197868029483
0.9726129510420323,1.0154297115309467,1.015571632249625
0.9747927738313871,1.0142793258532439,1.014583205775673
0.9701740606682208,1.0090205092996494,1.0161132967211468
0.9690265903557526,1.0119912781271223,1.0175297424867182
0.9751838504093684,1.0110223270996872,1.021319725985483
0.9757112852187454,1.013823346026178,1.0189917318169461
0.9783403653479027,1.0155113959778872,1.02283285568147
0.9812366915407037,1.0190749675615673,1.0235115524695204
0.9851999442662294,1.0209967182118829,1.0215918333970433
0.9870430126145318,1.0310859301330195,1.0221830765335045
0.9830570031517599,1.0288757323426199,1.0219826199438449
0.9826391732446033,1.0231162751954255,1.0224130824898843
0.9872289387226987,1.0227579544929162,1.024384531929067
0.9879542362377841,1.027169880653322,1.0257264496820337
0.980182948502707,1.0299946385125953,1.0237202564268895
0.9786689010807031,1.0256392381448076,1.022208295922709
0.9663145569084934,1.0270036134498564,1.021103849093016
0.9615006198269096,1.0254528445763975,1.0231575104021686
0.9623613433805263,1.0289199251897663,1.022832293905883
0.9681275280133748,1.0244516423904757,1.023984199972259
0.9749864520374364,1.025876211424685,1.0229604527167495
0.9758878531519907,1.027020881944581,1.0239612378871707
0.978377232512174,1.0287751517581505,1.0266296145271712
0.9761428159076226,1.0267142631172443,1.0224027969897755
0.979097334471146,1.0207434823021537,1.0205010134777974
0.9710424953796097,1.0190498660292016,1.0198191442418674
0.9793964738543361,1.018560548844601,1.019262972154288
0.9860590509985936,1.0171021974460144,1.0189496329927978
0.9822970667649734,1.0189687940875438,1.0186170803066985
0.9737083881900525,1.0194603722140478,1.013958777895861
0.9746804680518312,1.0221971251232438,1.0130628426609385
0.9755949285976414,1.0214289650307138,1.0123278501646207
0.9770213718439306,1.0203901289711934,1.0114521192433819
0.9764373023640378,1.0173181024026232,1.0144431147952278
0.9806946009370164,1.0159311363293027,1.0132731063199703
0.9711639744235957,1.016132863999327,1.0131908170439328
0.971587848706517,1.0156541809287059,1.0145140256786482
0.9641515898332637,1.0186273221071485,1.016413164046238
0.9616878664284699,1.02084918914886,1.0142432565639807
0.9511725485097532,1.016298104223801,1.0153982658416432
0.9580206493295007,1.014719689819791,1.0123010877452632
0.959616888485857,1.0146833260288204,1.012689338533825
0.9594963771397339,1.0166301771638415,1.0135920560514198
0.971686147882062,1.0117654196899428,1.015278969951934
0.9721879739100662,1.016184190430424,1.0131288816005846
0.965625416168474,1.0148616082695439,1.0111637711681485
0.9492390471937933,1.0160245527592666,1.0151360866180144
0.9577014448081519,1.018017342989173,1.0156157057547914
0.9643208502058904,1.0215729446582709,1.0169267164554021
0.9698262057835108,1.017633997507301,1.01614050094285
0.9677889592957143,1.0161465885513512,1.0180289651451884
0.9736179804300501,1.0173391108189582,1.0222122832178582
0.9743205683804045,1.0129856237772956,1.0213415937607686
0.9637112734691063,1.0147403285332302,1.0229744560318883
0.9652437896619959,1.012533336836181,1.0238142459127222
0.9609932201404119,1.0164960413940338,1.0211894749457102
0.9634638659192587,1.01819137477888,1.0200547541689429
0.9571030170525555,1.018934982272884,1.0199453405196324
0.9484061995411597,1.0148751903236635,1.0194198135658008
0.9449458955040091,1.0121723367963014,1.0188520663202398
0.9477733402836309,1.0104931399650752,1.0188250135805224
0.955723296642653,1.0026694880086833,1.01889795900474
0.9578251433466011,0.996646716705008,1.0178489757040843
0.9541481944968053,1.00021485907043,1.0194063977567556
0.947085186538437,1.0017050135374799,1.0241568492897402
0.9377604436059259,1.0076399492397414,1.024526288722779
0.9394584803803506,1.0091344358406216,1.0258633718477739
0.9422086665091639,1.0094525109686983,1.0275943211385683
0.9400408715608779,1.0095556084308326,1.0274148767944578
0.9453728328489288,1.0156815623152762,1.028218261442911
0.9579137026907849,1.0221238173282279,1.030172381658322
0.959903284980261,1.0217540245873478,1.03161923690226
0.9621021198888645,1.0206212615638368,1.0350831801716514
0.9485071344212248,1.0171693097076684,1.0386952621927346
0.9441604742293284,1.020870458493475,1.0344109641321175
0.9411252893408015,1.0249813614672199,1.0330231709747522
0.9527577002223564,1.0257701740886351,1.0327379328358528
0.949233157742782,1.023862175836524,1.0333555948875608
0.9496903205895239,1.0282773826385008,1.0350658563525788
0.9491073260910914,1.02808746124414,1.0357518951096143
0.9511255647431245,1.0309455756037553,1.0318614104374397
0.9501645547460994,1.0353342855453251,1.033324394956125
0.9436579119997284,1.0367666697832025,1.032758470020508
0.9413620493195478,1.0465680782596674,1.0333007175873214
0.9431962483156814,1.0514152928933387,1.0329501964843133
0.9466304937600403,1.0505321942533938,1.035984598219376
0.9479766733924693,1.047612128355228,1.0359007074265056
0.9534510643270641,1.046795282838309,1.0373293828047052
0.9427314039653201,1.0517276405245104,1.036528475537717
0.9449434603786107,1.0456315639107345,1.036606154194829
0.9460733677684944,1.047319583005561,1.0342657240851665
0.9523004184462324,1.0459444850100557,1.0356147772451965
0.9584694127512287,1.0435307638394369,1.035555502924852
0.9568810434999224,1.048133678354274,1.0386716316759497
0.9634192575771127,1.0487704955330654,1.037521953077171
0.9749730247984263,1.048013710766897,1.044771016307131
0.9813268100583676,1.0427214365795618,1.0434247452297676
0.9841295359881499,1.0450434196582394,1.0431820236397917
0.9859185495120736,1.0419857231931304,1.0451220584565462
0.9859525795428213,1.0424541015325897,1.0460826974434496
0.9860635769519313,1.0438235567325225,1.0455948205635313
0.9879589512440236,1.0388682150413966,1.0504370853824996
0.9827333027475559,1.0411631944003645,1.0511459619993904
0.9728396388599236,1.0403129759937488,1.05408103610893
0.9631332181472526,1.0525094765138276,1.0566451508938346
0.9627241814981278,1.0552832221997648,1.0571322423079663
0.9568532441019311,1.047908359386605,1.056474275390467
0.9540013394383827,1.0407934812564543,1.0555568252581242
0.94670915641123,1.0432851819672075,1.0576700067661484
0.943346809484666,1.0448290330890155,1.0596901245068497
0.9442621376913345,1.0433772658432883,1.059862338923418
0.9444357024402441,1.040768501015024,1.0621496087841467
0.9431762239258706,1.039566680290476,1.0620615524010584
0.9402303601163519,1.04178818863947,1.06538441864317
0.9402245364382206,1.0394816510941554,1.0660212231428114
0.9439548277228366,1.0409461357382959,1.0659617098005183
0.9423205902161045,1.038628190375795,1.065952207940481
0.9388151822928631,1.035565109566622,1.0682275755844175
0.9378477345952763,1.030743176355274,1.0696920225101139
0.9333331441159795,1.026731983989313,1.0714728675082517
0.9424262644415049,1.027058696283894,1.0685483911348184
0.9466823641991212,1.024247364601342,1.07347056157429
0.9526624771080985,1.021342596452662,1.069725399005651
0.9593959973277291,1.022034404622011,1.075811975642154
0.9663035240202267,1.0239141924557473,1.0768252240176834
0.9726848314470028,1.0235761225313067,1.0748114724142472
0.9724070415399374,1.0210504103095346,1.0766121195886669
0.9731966860778767,1.0125916176737586,1.0752737081185524
0.9690010658272249,1.0113791687006493,1.0751352625012636
0.9618010878541526,1.012905675682512,1.0756997781487998
0.9617361510587458,1.0139629210749515,1.0772343021442943
0.96324463559074,1.0128167284402059,1.0790701849209485
0.9583805985593742,1.0109658059163618,1.0789252232022368
0.9592834324432115,1.0145639382356861,1.0815641237290226
0.9490919583376226,1.0172121180461575,1.0813872638134157
0.9532169080562609,1.0175456248615324,1.0823331340952766
0.9501346223371662,1.0194381313462302,1.0825788111306416
0.9514203918120061,1.0187346550137415,1.0829836714150756
0.952367607300693,1.01694889692391,1.0790167782178355
0.9643026504024719,1.015908068762697,1.076963811035058
0.9683648060642541,1.0160942546436127,1.0796676869997168
0.9742439966056956,1.019308225647835,1.0780011311415918
0.9783140489719597,1.0147231913640016,1.0795845989059505
0.9763658909582382,1.0113510481986805,1.080014141681987
0.9737087642398388,1.0110142445095167,1.0833646929040937
0.9703525924317484,1.0186574713266134,1.0839609504412373
0.9717793748743504,1.0131613527972407,1.0814654955139198
0.9772561382750801,1.0166933223023922,1.082105292273221
0.9814400492680164,1.0184185700621555,1.0818856010005988
0.9790551452315426,1.0189704338322734,1.0776714974625643
0.9818711552037606,1.0204409767774765,1.0809415098402195
0.9799743131438889,1.019645365796145,1.0797956706524137
0.9755164743571838,1.0202926676718105,1.0788577978357135
0.9719871693862058,1.026650892442062,1.0819515712036136
0.9657641151436797,1.0227924729556395,1.0751330842066236
0.9666878859948363,1.0176478311901611,1.0761605769945726
0.9692346104086972,1.0185070895025288,1.0775632783556037
0.9746153533759377,1.019147959933557,1.0781049142101176
0.9731909597059522,1.0207569709695388,1.0797578358431437
0.9684489003185295,1.023472380717381,1.0806066253162732
0.9677185375511395,1.0289860209319837,1.0821526420489018
0.9601200053814496,1.0313890994213764,1.0844561653992681
0.9676866322183892,1.0403482790215706,1.0847313038307211
0.9651506471127734,1.0434253142831469,1.087321708609445
0.9695048454099361,1.0479044112193399,1.0829327823109696
0.9709771540940694,1.0485579491280406,1.0851361837830757
0.9843902676933062,1.0522026631539765,1.0830034021213908
0.9747851440122838,1.0517017454125437,1.086221633999699
0.9745178644537649,1.052670840243203,1.087960340203764
0.9796821211948106,1.0542553957601517,1.087977865240201
0.9814603804452908,1.0532276756562993,1.088277927685086
0.9835933085442611,1.0588480732549264,1.0914940419069472
0.9809575050837386,1.0640758864944997,1.0928465785125385
0.9775267388037241,1.0646328850710935,1.091526160106088
0.9847267473157537,1.0659730957788487,1.0983569946205092
0.9868843596207689,1.0598804051360549,1.1004874711064494
0.9785105023255185,1.0557870706873842,1.1016073100251678
0.9730074801629301,1.0606249163206098,1.0996046319419162
0.9694617432798447,1.055008089461254,1.0963549799846721
0.9685586354337609,1.0603026569855953,1.0997429577684186
0.9775674502990397,1.063813460548003,1.100054428633236
0.9816546731587048,1.0652452735276445,1.1010288837605349
0.9839871433057373,1.0627916764176844,1.102627619823511
0.9824175026554588,1.0656612241810857,1.1033292445813898
0.9759903298288363,1.0624869677693767,1.1054557290400648
0.9766425993819047,1.059263883888099,1.105106991319685
0.9804449143558517,1.060410020201701,1.1040127023358328
0.9761892309183009,1.0573424597678516,1.1039040110570577
0.975180345171366,1.0600314197521319,1.1044652279528302
0.9726946572710022,1.0640215611675505,1.1035344010427388
0.9739177138041027,1.0654204929753275,1.1031661085715945
0.9749383021716099,1.0624386535704147,1.1031873208318268
0.979558231424768,1.0576142641608133,1.100910950001249
0.9790076427408471,1.054153823394842,1.1029978220174028
0.9711720956652468,1.0508962223183895,1.1014163084334179
0.9717504468416143,1.0504318052144814,1.1016850450023619
0.9659006901144577,1.0487016852716406,1.1010477486636001
0.9594883816929692,1.0491834777434945,1.1024152126952385
0.9581996746884802,1.0530675262960099,1.1038183205211711
0.9609506160059098,1.0506877228603508,1.1012639036379974
0.9574580107247849,1.0466746642221902,1.1042452227412753
0.9545123340569994,1.0563705332502678,1.1045635403611642
0.945677597613057,1.0608266401128645,1.104332522668308
0.9392228902286087,1.064151579073338,1.1065283824281522
0.9399751018777706,1.0597856200572158,1.1074051310460338
0.9403379798378811,1.05921792169584,1.1111116204018954
0.9384017141017951,1.0568610072779456,1.1102222737596392
